VCB/LOA @ T/Dd = 0.12,VCB/LOA @ T/Dd = 0.25,VCB/LOA @ T/Dd = 0.33,VCB/LOA @ T/Dd = 0.38,VCB/LOA @ T/Dd = 0.50,VCB/LOA @ T/Dd = 0.62,VCB/LOA @ T/Dd = 0.67,VCB/LOA @ T/Dd = 0.75,VCB/LOA @ T/Dd = 0.88,VCB/LOA @ T/Dd = 1.0
0.463658806280407,0.472604129570098,0.473733009335909,0.473972820171719,0.474181065030932,0.474566009915928,0.474906967330935,0.475843773597233,0.477705356833589,0.478631054627731
0.500106914734005,0.491465140947715,0.488288437235717,0.487549985871468,0.48722360361073,0.4875532995338,0.487701348059427,0.487840726887433,0.487488841926531,0.487369592738541
0.485292742372047,0.502924058005566,0.50974733538094,0.512273961945045,0.515408778592902,0.516915640204601,0.517587561316692,0.519070984168686,0.522004592607515,0.524010906937683
0.518635684707726,0.518605960725845,0.520437470541988,0.521332596488877,0.522425294647982,0.522383516307536,0.522127716921781,0.521459383554777,0.519647731402128,0.518006449019177
0.201474188250143,0.207827314880143,0.203932907367587,0.198898697792387,0.184524461569292,0.184224781404644,0.186851807290927,0.192790562952931,0.20664727373409,0.222858904187504
0.485098329398106,0.476183724466215,0.468942476629757,0.461665086633624,0.388170321693691,0.370730242522633,0.376223265197075,0.384653672160373,0.395172552991455,0.402762398238722
0.472954691281518,0.469421770819834,0.467372259945414,0.466330303118902,0.465501223884121,0.467337665513951,0.468742006778383,0.471471336890133,0.476341737345877,0.482485659925377
0.578838306728619,0.569565740420381,0.560547905046055,0.555318528616804,0.544194387316612,0.5350357164381,0.531748767789212,0.526846250441152,0.518344051916596,0.507758198020515
0.425374030726441,0.43391568157171,0.437630042805114,0.439608935725737,0.443483659948769,0.446239049730445,0.447068002605019,0.448000789901639,0.44931376262549,0.451499010754629
0.342982215750084,0.456275193585104,0.492649839619248,0.500755790194281,0.505856942093853,0.505966989134702,0.506309053575223,0.508006175174752,0.507994981515955,0.510809426902681
0.345004800332123,0.404533195011469,0.427718817597964,0.440259554109018,0.453771127095865,0.445789122210478,0.441144941385012,0.433484740518932,0.420338735325578,0.409032335572968
0.467278027548023,0.485209342669556,0.485498231114625,0.484004244045062,0.477522020559239,0.469636559199499,0.466449993367198,0.46152807866381,0.454969355762379,0.451573465356785
0.553969405718265,0.566846333104744,0.573473085669073,0.576755080183611,0.582194146174437,0.584083521624494,0.584197620601119,0.583981532733028,0.581795022359423,0.57823059251678
0.353139837334519,0.372516101757456,0.379838911664279,0.383876712482462,0.392829720507446,0.402219546391786,0.406315476029554,0.41385311831656,0.427298952884766,0.438080891352719
0.343480453685348,0.401288280511221,0.412817782117426,0.41789191631349,0.427546753363021,0.435988112860288,0.439457221194779,0.445114575737742,0.458824650861045,0.470785151245307
0.472190864001957,0.466702663842839,0.462990615290014,0.460785269701909,0.457103207668069,0.458510073222316,0.460494105529575,0.465017221924369,0.474490224414392,0.484273191505938
0.183382028338315,0.282850048469302,0.322154484865077,0.341938633334841,0.38038279325176,0.405860810520265,0.411117389813604,0.41708738763541,0.42136501836945,0.418664298621425
0.403602897374104,0.470842871870826,0.496500731106661,0.508578107327845,0.52922721476782,0.542818987271652,0.547316037478666,0.553592291563348,0.561690793756522,0.565051695866861
0.430157630813341,0.443681473026948,0.449685993573014,0.458364683916348,0.470633128889492,0.476968459214206,0.478956388222468,0.482076841328053,0.486070468844202,0.488455455092323
0.283065367865741,0.33254983346227,0.352249141622111,0.362818852141404,0.38482461580963,0.4032189843516,0.410465910767006,0.421530524806745,0.43782267361472,0.449444711276926
0.408016530690507,0.43328420986945,0.452982992571292,0.462796073249866,0.478790589280376,0.486222549970846,0.487510359124845,0.488107938229189,0.486132313782262,0.483604272892774
0.488776950653029,0.522258241852176,0.532896180114572,0.537445188272556,0.543789326674873,0.54558592913104,0.545560985983479,0.544842070188886,0.54223493024845,0.539767604989309
0.447761430700154,0.500529705882903,0.513845332660877,0.518642507526712,0.5251671696639,0.529076769018225,0.530500767359006,0.532569646946293,0.534164758269002,0.530366960712491
0.479442248639187,0.479188268970595,0.479015173566555,0.478950071882877,0.478803706874461,0.478483946320855,0.478254508340795,0.477740417290398,0.476515886388368,0.481251657600404
0.403538433781135,0.414023034089458,0.418580381418331,0.421235783651021,0.428131263595664,0.435317139589589,0.438282776267691,0.442991683212913,0.450723312938,0.458216221996774
0.491686842741653,0.480129144793325,0.478137707916598,0.477459784773791,0.476736401247927,0.476686176378419,0.475953873540212,0.475862007869817,0.480573067972526,0.487383901254336
0.363728778415559,0.432097664784308,0.461017231812981,0.475215858908866,0.500659178915268,0.516705223413263,0.521385124145276,0.526889060515859,0.531924990364763,0.538447930315277
0.425919742174378,0.429662236436092,0.430905332262129,0.431578873414729,0.43336061134904,0.435915197387278,0.437516674798635,0.440856909496988,0.448198979621221,0.45996692012263
0.58988811630022,0.595097192143391,0.592178455162617,0.590019712576969,0.584660610285387,0.579709457826968,0.577891807963578,0.575397364513808,0.572615601015132,0.571384824636615
0.27249891555485,0.344292691718116,0.3700179602296,0.382595191946315,0.405499959794105,0.420828375493133,0.425290549772259,0.434088874868933,0.46073669793986,0.493352232140711
0.285219334842673,0.349600453697014,0.367011078602191,0.376208247662279,0.396705287276802,0.416718250477428,0.423839585449708,0.433669272111925,0.445777601413278,0.452378595934219
0.411903122493356,0.428603442637886,0.428224965059481,0.427744199501383,0.427327037799206,0.428629414106653,0.430590557063095,0.436704481343646,0.450591858446867,0.465853600723993
0.241619722429356,0.274582620043453,0.292162521619663,0.300541891818964,0.305989644122103,0.317492785787052,0.32512168616038,0.336884960670486,0.354616523129984,0.369993795009578
0.494929695526538,0.508243604230419,0.510288457206861,0.510373409279198,0.512301253921457,0.519357348248412,0.523330430964359,0.530346020080878,0.542159157579211,0.553158887322447
0.466577012940939,0.498833806225831,0.508238195517962,0.51172203767494,0.519140639516135,0.523288091244045,0.523730226539128,0.52320048982028,0.519926554809282,0.5150836703297
0.245396989970515,0.374873339111162,0.439300430249135,0.464238457977004,0.486859748156927,0.494303420566718,0.496610233034297,0.499557807597896,0.503709095585948,0.507679410837441
0.378906014990873,0.433849986029064,0.448536755846626,0.453366150651026,0.449199342395741,0.432602970411776,0.426630964909532,0.41911027600677,0.40963768614646,0.403028199140707
0.296000237310686,0.33590025257475,0.350406110579291,0.357911189812408,0.373291059654986,0.384993043926814,0.391445026163682,0.400881308320894,0.415181903568805,0.428314500827696
0.335215778145552,0.348189291789075,0.355517247871981,0.359769682544217,0.376238628862561,0.390769640423895,0.395963476654822,0.40388162730775,0.417703497938024,0.425747360344902
0.531208810034031,0.54560439198966,0.546915708980467,0.546934922487462,0.545154485243867,0.54131461016557,0.539533302198105,0.536635059277394,0.535212051377548,0.536979372281115
0.36240992413945,0.373969325027911,0.376531434730579,0.37757713000151,0.380962353651275,0.392084493452627,0.39840105068526,0.409906364432513,0.429356010085354,0.444637136369511
0.372505303236772,0.396035637052008,0.401827101530236,0.403664629122119,0.403667314930487,0.399472399879525,0.398905092991037,0.39984561556665,0.406018162082836,0.415410652704353
0.55635648128507,0.529175564534955,0.512185852348913,0.502170121541245,0.480081025272128,0.461468263352729,0.455050688783583,0.446221310258599,0.435267843167391,0.428469306777177
0.319896265827593,0.388768065733201,0.40499900808352,0.411846613376614,0.423424155560905,0.4311690372434,0.433653835632698,0.442807961468582,0.457388898645418,0.468107297830219
0.32001538954817,0.359493023492449,0.378399009532326,0.388495017634187,0.409197547717926,0.424768094215505,0.429621464042651,0.435821536432599,0.442586578690938,0.446248711996604
0.372962763051146,0.40688037981271,0.423241620205785,0.431805277041446,0.448833697990897,0.4645297590072,0.470736560378074,0.478356742401838,0.486401021075605,0.490971533187831
0.184450594774487,0.297375793092376,0.334244305138762,0.34989291678369,0.376255518488413,0.397817645516329,0.405887205450754,0.415988979686685,0.434397694103903,0.448408840287562
0.268024597627439,0.304387938323997,0.321248146880692,0.330480416585457,0.354385141556616,0.377142731690869,0.38535930337054,0.396737822102984,0.411725574188586,0.422462873870942
0.425712229078136,0.426707966397491,0.423175578556762,0.41914363783449,0.404342215938823,0.397732316320271,0.399796410961008,0.405782236044214,0.417367272688846,0.427633459252098
0.494778305946934,0.500914303125267,0.503732772268154,0.505326738625411,0.508005553083309,0.508994801853415,0.508939247610185,0.50848915107394,0.507041228413465,0.505028904330804
0.631606886009705,0.637890487268436,0.639197653899101,0.639436724836446,0.642201865508719,0.644785891407072,0.644315873527963,0.641241890759642,0.629939377329282,0.610732382899358
0.365547216324873,0.379224197308907,0.381672180275283,0.382294242946604,0.382986836181366,0.386619806969145,0.388920397172035,0.393123663481459,0.399929019281364,0.405390566611908
0.409585907136252,0.427884067522877,0.43530580404927,0.439382469989939,0.448124365976115,0.458907239167201,0.462549994646919,0.467035885510264,0.471938373944793,0.474686576045209
0.417000592479414,0.452055489187689,0.45523790214234,0.455265997319419,0.452597468542425,0.448426366026511,0.445760830163472,0.440839238867319,0.434145501295769,0.42989378175122
0.472125673151527,0.480566080476134,0.484317985033297,0.48636961917983,0.490658962378366,0.494198046780315,0.495410565631012,0.49713862598132,0.499359315748622,0.500059022894345
0.273293361799361,0.419653183683053,0.475926305139038,0.495578109967955,0.517573968970237,0.524537713189203,0.525755733972022,0.526803966450449,0.528416599519992,0.530625396656474
0.381756348333186,0.414937242128232,0.430689367867812,0.440086318323223,0.461652552651654,0.467695406321452,0.467850626188217,0.466363716730123,0.460921263129247,0.453347525245434
0.310810079565368,0.331837458942319,0.340322829878694,0.344391417667132,0.351333550742306,0.357580332244333,0.361239879565964,0.367890423530063,0.380006628277486,0.390795923976374
0.561815630359434,0.560473199215663,0.559707350023998,0.559200167852234,0.557837929423154,0.55626011141195,0.555548376566752,0.554363934078299,0.552359854330398,0.550377346135142
0.387109152970711,0.392930511947731,0.394440301191585,0.395039062320015,0.395668321638558,0.395574916777711,0.395499293307429,0.395686388526533,0.398919393956235,0.398884836646791
0.245462634829256,0.419629506803876,0.420779555088117,0.419726138583842,0.417138131650122,0.416701976308878,0.417175877369606,0.419146521961081,0.427366167342336,0.432248717218169
0.305344535942028,0.396086681738062,0.414775293711412,0.420600475607523,0.428178993199848,0.437766457766578,0.444002253433729,0.453642282115025,0.467745519291649,0.481269425261095
0.425414112209935,0.430508340956069,0.453545711060966,0.473236883775786,0.520368695354081,0.553873149335449,0.564609024540664,0.578185800064453,0.594976212045701,0.605301643137299
0.518836167612032,0.542050052102513,0.54922781830674,0.552096035829007,0.557388899087445,0.55861525366035,0.557938474670577,0.555845168525677,0.550134129172005,0.54213926940983
0.333937439197189,0.35782190657312,0.369530373841136,0.378812919359694,0.39724066606243,0.408911185848609,0.41233494842875,0.416527821867966,0.420776687301107,0.422325599884237
0.297232878767805,0.349091272246286,0.361845987059154,0.366300150229837,0.367950051339066,0.352054733234007,0.340163005782585,0.330164440660192,0.339676504052899,0.352811193508879
0.396375252471218,0.393212620492799,0.388576152085075,0.385378713564089,0.380111544090767,0.380645269729647,0.382139269484032,0.385362431913826,0.391616682019259,0.40688905292202
0.489849933149517,0.482596268263041,0.477781391355977,0.475736561876628,0.47566483134405,0.481002828500432,0.484307242434566,0.490597793134643,0.502970086308469,0.513664011675655
0.469432570970298,0.45675100119467,0.449160539987573,0.445087345209002,0.440360537501989,0.444173620528458,0.448348069210215,0.457629644071597,0.472962211311544,0.485540898560329
0.53165305860278,0.526240854516266,0.523006185763628,0.52121845143673,0.517789644276525,0.514747328674969,0.513666825469604,0.512799922808762,0.513598905436839,0.516117338675453
0.468130291191354,0.478383677248334,0.482680565296259,0.484800342992561,0.488654706385214,0.489769377458623,0.488864790240294,0.486471437531644,0.481178403190257,0.476096293150475
0.267009277104276,0.376206049372769,0.422652614876209,0.444515960532326,0.481354592437538,0.503603846294254,0.510947789935221,0.521353182577015,0.539544657200195,0.551568307465935
0.546240335282836,0.555976411128521,0.552307778397449,0.549523524093904,0.513988216699159,0.494577747138943,0.497610042793403,0.502528199154801,0.508103228030047,0.509705655438901
0.133183619218476,0.197092977508794,0.237585241914753,0.262299992342922,0.319045351163584,0.371512212289248,0.391970886685384,0.423988894912766,0.474294266122974,0.500264256317945
0.304042025277539,0.378907304530244,0.432120066681957,0.463093256493693,0.512690955450316,0.536385237918086,0.541928755195701,0.546019888882067,0.549943732967109,0.549390667815169
0.531233643305961,0.504918830928877,0.485914669578633,0.473096189400787,0.444952869084027,0.419823210565514,0.409921428768697,0.395472187360772,0.377967511620225,0.371291902915862
0.407321629729115,0.441228560928545,0.454251497568098,0.45747281495343,0.459586972282858,0.45915725860039,0.458778051637349,0.458168646460144,0.457913574189532,0.456370232711312
0.185525387776079,0.247053787261828,0.301253027868887,0.333259519255367,0.392418755329789,0.432765848485889,0.44573103456237,0.462938542201091,0.482627797776022,0.491706504320321
0.606927854926107,0.603499670413059,0.600647710603392,0.598679131006615,0.591411483645825,0.577263456577233,0.571654243523301,0.562532125023229,0.544455876207765,0.516188671519229
0.531389267887782,0.522199534848555,0.51731091376538,0.514681355880146,0.50901122828606,0.505024680194748,0.504354852171104,0.504077783640187,0.501436156649202,0.495903662185285
0.617255156073129,0.669979428479129,0.677268678300168,0.678716500458211,0.677665394824233,0.673968616794983,0.672205433411434,0.669328651208232,0.661376492197338,0.648778718649046
0.491438977592412,0.497680000110921,0.500615963814893,0.504393347910987,0.507217053108653,0.503906389110046,0.501412350690612,0.496528303149044,0.487663814700707,0.478949631336738
0.311634870945845,0.397089167141861,0.409075631429269,0.412439550743794,0.416494261128192,0.420687373970793,0.42476612501032,0.435530300468733,0.453870215385847,0.468151190664728
0.13941422972129,0.237938007909136,0.290126563607352,0.317702347662557,0.36330215812879,0.390210158550761,0.397688955155683,0.408016553296791,0.426616063323393,0.443942913365807
0.650484560108123,0.618131783264006,0.597839606846779,0.586346782944066,0.564321583497114,0.551484395005483,0.548848320643415,0.54698944200505,0.547081607786351,0.548616846067205
0.108415216493115,0.159866916550148,0.209423630458342,0.227778117534409,0.261091082139216,0.290211376128888,0.301777083707629,0.320654134493244,0.354897156796946,0.38818603963684
0.549754746480653,0.55020222888353,0.550822081534906,0.550800874333895,0.549463733764341,0.552994286788733,0.554676768434027,0.556095361146418,0.556974524202725,0.558001843198715
0.416306172832497,0.450032218642565,0.452496778055661,0.452642748305817,0.451951159062043,0.448149277727074,0.447418077480339,0.45106740985041,0.459509560943121,0.467421602736569
0.577658672298538,0.574770506410181,0.571679954063781,0.569437520787032,0.563141996588047,0.555657864730349,0.552241208723006,0.546592614474273,0.539380848812605,0.535178795061696
0.288945542184831,0.331590048039922,0.351969157563481,0.363321288809757,0.387345216438156,0.408392858432405,0.415041253453136,0.422229390236674,0.428321540177417,0.430382284548903
0.410706145706423,0.440564700853673,0.453809624391796,0.461433922621406,0.478959336359986,0.496020882463989,0.502873481544477,0.513266806873892,0.528506702128593,0.541570520866573
0.627987314475207,0.604731094606691,0.597383618432061,0.595316348294264,0.592321637988722,0.589839368618271,0.588714622676525,0.586533815825941,0.581447059848776,0.572461808555042
0.476497240981839,0.486230376885333,0.480090573075512,0.47731808453617,0.472754822025785,0.467807483903927,0.465897227980066,0.463093041468767,0.459520018604617,0.457408080083637
0.433647393656864,0.461868023381653,0.473916769642994,0.480119911833878,0.491694691442169,0.501452771585974,0.505536890077472,0.512194388909933,0.523278245443461,0.533469310628546
0.48083885880206,0.508400014862885,0.511261786865571,0.511930196992154,0.512138553491603,0.511400732426099,0.510920884774369,0.509954219037221,0.507640561700722,0.503740042955015
0.427560660586297,0.43397623178465,0.435732675383239,0.436281086792077,0.436614155411315,0.436812025182878,0.437853779094555,0.440487527114506,0.446432422628543,0.453366859659593
0.531266178243169,0.531537230713509,0.530671275796964,0.52921423889184,0.526946701055919,0.525063818589193,0.524406424817236,0.523523709945616,0.521397179420644,0.516417657010781
0.439456617591093,0.403894971632886,0.382920514534655,0.372117987399242,0.353849067257291,0.349218786726709,0.351690774524477,0.35990948822312,0.380086987662117,0.402547858348662
0.392821241840406,0.416034502362527,0.418959237393658,0.420535880959407,0.423561008520953,0.425162947003233,0.425451505461501,0.425499575536583,0.424820407425781,0.429530261853189
0.407837908068243,0.477323365203359,0.482550035856154,0.48021982437424,0.473316578883552,0.469876737108027,0.469674782264561,0.470763944758714,0.475552658807257,0.4822687346448
0.44232076400288,0.549095796777527,0.555010805180742,0.554667561392234,0.546953507968653,0.54039753483929,0.539774906845633,0.540536517706758,0.544799372079762,0.550767956173282
0.629327541795357,0.621771031536736,0.613420447388597,0.607649265810467,0.591429295370455,0.577652597694753,0.573890630188217,0.568549320110238,0.559297954409897,0.549224793881597
0.473589000029465,0.475660660361908,0.475978183763896,0.476052043619263,0.476120948127383,0.473408635116604,0.471571772153342,0.470493228663388,0.471490872705636,0.471774345780106
0.431306787038077,0.486785721708545,0.501487393519201,0.507432857799164,0.516165349803652,0.521173993793796,0.522694755315294,0.524979136321909,0.528876382899039,0.532701150571064
0.440367841456202,0.523788341502361,0.534813489957284,0.536602540700337,0.534094729438043,0.526389238816535,0.522253168229618,0.514751805626227,0.502337452530348,0.491035868675225
0.440528587866292,0.452349818398334,0.453561768721315,0.454107021385197,0.455153666565429,0.456927648751486,0.457737307677422,0.458613225468578,0.459190389357844,0.459027571403111
0.565670568784763,0.582405917192498,0.581856338743952,0.580875631863542,0.579029438603574,0.577576481921306,0.57695113572141,0.57577167557832,0.572971079939667,0.568771970847179
0.473406920355046,0.468122915218515,0.464645110049071,0.462526628748739,0.457821269748207,0.454003674269438,0.452753956462592,0.451286717514934,0.450101503818427,0.446247956870256
0.480307265535663,0.505975126669345,0.51307499399628,0.516094384614117,0.521959515909373,0.523636732889512,0.523036737926621,0.521214892032668,0.51687727547413,0.511844305683363
0.321202137514776,0.346768241304415,0.356347365500466,0.360749749391301,0.36835350736086,0.373034788788151,0.374260172710025,0.378581961125109,0.388769358011296,0.398408901809679
0.20375132855783,0.331418431569178,0.379368604345601,0.401457850994421,0.439134892517761,0.453271116801577,0.45477704130289,0.455643817857074,0.455894557184081,0.453579799720555
0.389944445814461,0.40951774207621,0.418968158661883,0.424834301555006,0.445574016037474,0.458881071301428,0.462581111108332,0.467132067576384,0.472235954830253,0.475504657236092
0.425723911479339,0.437681183329304,0.443814298886031,0.447855751797796,0.457442300754341,0.465596015987982,0.469733806902824,0.476319675674157,0.483906947220726,0.485520928953041
0.302182227306641,0.358833569567897,0.368392736698734,0.370358513575839,0.368988476252505,0.378638225260253,0.387114050767138,0.401027985504935,0.422356142834951,0.440808912164341
0.29771992105759,0.315147776011126,0.323525515050973,0.32830439617701,0.338702752607036,0.347865583004764,0.351551477119717,0.358315454475519,0.372205690293423,0.384412045938409
0.606928681133949,0.592929591156894,0.585336366001467,0.580849561228219,0.570645659027656,0.560885292304132,0.556837733561364,0.550243415842292,0.541552313366438,0.538624485882496
0.481076218643795,0.488635528246028,0.491026268499743,0.491969459404377,0.493516112457246,0.493431459878907,0.49223407561765,0.488953079698494,0.47997180149079,0.467896499452059
0.513749042176221,0.535961048809103,0.515378229653579,0.499622747715143,0.463515365478646,0.443802922614681,0.440426995368677,0.439208339431797,0.443863823315567,0.45146303118188
0.191333729598458,0.375992572543943,0.435963241483219,0.457886555396202,0.484482887469093,0.492329770341626,0.492984063202638,0.492579801694364,0.489772848141012,0.485699459601548
0.220275505740862,0.330286982786409,0.383441901478418,0.408820072908058,0.448024091083339,0.471666372637429,0.47997535525464,0.489760453761526,0.497876470280488,0.500159793294449
0.333937190016944,0.390653433793599,0.413994194371218,0.424936558640808,0.443786286839751,0.455809795547356,0.459272973990508,0.462969034140241,0.465946342525327,0.462884986238846
0.466641335346888,0.472587993864115,0.475271379492724,0.476676914108811,0.47928825104867,0.481525197709734,0.482543715703863,0.483572274661104,0.483091462838518,0.481557409172232
0.500465407013795,0.50531177853869,0.500842903282091,0.498162530402535,0.491996907927714,0.488474327986687,0.488020766054013,0.487983532857797,0.487429686259833,0.485927140549273
0.311959461635602,0.381191791297699,0.397310900825275,0.403226451367395,0.409293168624059,0.411221717065437,0.41155463652158,0.413064616304767,0.423501301127026,0.436504521080407
0.434077888238305,0.44173230192035,0.439877929091893,0.437955348669334,0.434166045372047,0.435629775008884,0.438658618752067,0.445300971615173,0.45730830058095,0.467449348378674
0.245252797400163,0.320106913768264,0.339819264142823,0.348837737849596,0.365351530481272,0.376400972431881,0.379993850903538,0.38503091804394,0.392416689317432,0.4074271064482
0.204257476610222,0.290867626426787,0.313967807882446,0.32466645448047,0.347501277840816,0.370656096290942,0.379554165174018,0.393282347066715,0.415521942729359,0.436480075400413
0.254530205853803,0.362652488110954,0.416394016617217,0.439609287772919,0.476917274640179,0.502256041460613,0.508159611356601,0.512310488431233,0.511019550104777,0.505255597244094
0.54866935985687,0.541984872362162,0.541140437806499,0.540852487557295,0.539578347690212,0.537105213534836,0.535785225738741,0.533283054657448,0.527203335160832,0.514636616452293
0.506361885395855,0.509336467952396,0.509890465521973,0.510072756066024,0.510300317630892,0.510037216255354,0.50978121166845,0.509167518017695,0.507498608401442,0.504976153090816
0.703190006556702,0.687067213738893,0.678430148950776,0.673491175170656,0.665153210423615,0.659663488047809,0.657580301453726,0.65371714804941,0.645014007598893,0.633825370855341
0.35943104197446,0.365765762713251,0.367115082662101,0.366931351106272,0.368896311448191,0.376114630857953,0.380850117480725,0.390282856712778,0.406635974943114,0.419733221147769
0.415136074903656,0.488814400083729,0.498594501661062,0.501326347241249,0.503409968779443,0.503067634782358,0.502962116293467,0.503084868029112,0.505220579031851,0.509994187305428
0.498397868210166,0.490326808798779,0.48721423971691,0.485292911673756,0.481995721473233,0.4812839655111,0.481653547659993,0.482845273778473,0.48601212739024,0.490056571570001
0.418897805717186,0.430450180638201,0.437168626751283,0.441000999198324,0.449474378636166,0.457102579117716,0.46004233139805,0.464492335749643,0.470962300552142,0.47608213241251
0.514464259193258,0.506620402873187,0.505069349409773,0.503263667589803,0.498536500964901,0.502887315734718,0.50616017027244,0.511944427035554,0.521262999792262,0.529572764783171
0.548974601914748,0.602796308834857,0.60832197896764,0.609420684620993,0.609626842580751,0.609349484432462,0.608722762925537,0.606514387305681,0.598179095292626,0.583414761550306
0.360877305470215,0.330778767832225,0.315768565583965,0.307349464811518,0.29253182850329,0.303195674850038,0.314843609158886,0.337463902135775,0.377202969008915,0.411676465362388
0.42242556739695,0.454910115974848,0.46862775740792,0.470732323506288,0.471206512612194,0.469819139049225,0.468980909039572,0.46729669397397,0.463574204292254,0.459008408537452
0.570583786136732,0.583614735873498,0.571834524200913,0.56344524059088,0.547083746610012,0.539639583967358,0.539429613064686,0.542390302637558,0.554199409091303,0.569602861385126
0.508091977429737,0.510467296986825,0.510271490203751,0.510085004527429,0.509469484661296,0.509811086465434,0.510434980747987,0.511836655816979,0.510450378793752,0.480589212727066
0.406802022900665,0.416472085452646,0.421529700300168,0.424573531527806,0.431699160604418,0.438741914353883,0.441738633680853,0.445313455872056,0.449474845912094,0.454422734458066
0.432215500698809,0.426747078283207,0.4239108532952,0.422431160646022,0.420648479884458,0.420452469272877,0.420607178309256,0.421266176440187,0.424367484224222,0.428561616181769
0.427928442789925,0.438533129809023,0.444760812426375,0.44829660005228,0.456268292198654,0.463801897861879,0.466838084694685,0.471537697842351,0.478526738348379,0.484128640513418
0.204177341608035,0.272174975017917,0.34307812691741,0.394387615473244,0.444747084991255,0.461623053848118,0.466515571057014,0.473358019208097,0.485194354463783,0.497758230627608
0.429640405586431,0.472489457846583,0.491519425276433,0.501283621358949,0.519753812034729,0.533561644347013,0.538518607770337,0.545751283813168,0.555972044648818,0.563755228022253
0.275968529957087,0.359007248556128,0.38581822290815,0.398885462882466,0.424311563244579,0.449345961751839,0.458377240025908,0.469106180347093,0.479853187853621,0.486984997060795
0.270639641782321,0.301960433570287,0.315697894188743,0.323907790864053,0.34202239820476,0.363139248666937,0.373300971295722,0.39056012785134,0.418640369954307,0.441753253630394
0.282707992700042,0.38664313707442,0.41832642454762,0.433001241739985,0.462824769298336,0.481590672297343,0.486240173450819,0.49175580897293,0.498190832901701,0.502389039873306
0.437586358484524,0.452090867850474,0.454121142024832,0.454194871661559,0.451721783693555,0.447717619773604,0.446019535859416,0.443382544771439,0.439214656865208,0.435231597016517
0.258260616599539,0.50348982907763,0.516910558832013,0.519836374005209,0.523103304056805,0.525468179861447,0.526472741420458,0.528058476908838,0.530367094706299,0.531354921694037
0.455889143422594,0.480792311382903,0.500546990077711,0.5133872692174,0.54373729644779,0.568606331610759,0.576796498757554,0.585087086598616,0.588586215152216,0.583849894212142
0.589128801636962,0.567070278525617,0.551564731814182,0.541389103320702,0.517220089559147,0.496866425042507,0.490297454139676,0.483532048821952,0.483284005586029,0.4902429488089
0.527158927802236,0.523917586368385,0.521383730247062,0.519908703905089,0.516021235453461,0.512560636779532,0.511359660778311,0.509799264060051,0.508335495922317,0.508289689456342
0.454120908892049,0.460964944746999,0.46406838174194,0.465937430849012,0.476792998654686,0.477606513108394,0.47680237353342,0.474967513624102,0.471482761008217,0.467799455172366
0.245529457766973,0.287945204004828,0.323987434147817,0.344768196007119,0.38794864194031,0.419122237737905,0.429556029353382,0.444141638456543,0.462037333908483,0.476982516607707
0.26419513851636,0.344345438390117,0.388804757363027,0.411992782498429,0.468532938316191,0.51020203516126,0.519329873822387,0.526964195375222,0.527676680916515,0.522932663701914
0.449440828083663,0.475892994516435,0.478000909303716,0.477854705158619,0.475450146847724,0.471590489580568,0.469755156739253,0.466647206244085,0.461369108676479,0.456672661246608
0.194755480594445,0.279596182383158,0.318650139332895,0.340548592765218,0.417744504777264,0.429634446880993,0.429112914288209,0.428920298331703,0.429368051289623,0.427980782445429
0.425541915425257,0.437312220773672,0.437353385492312,0.444013663641095,0.461268833550871,0.463903387259357,0.462831687802434,0.460362841176003,0.455901172537263,0.45202179773553
0.474324682888717,0.501094872289083,0.499403753707022,0.495547627938857,0.48418646458625,0.474200736944318,0.471291305962648,0.468533520395471,0.46660445538782,0.475249017626402
0.388530316977422,0.424155963691257,0.435735995438932,0.442479760166971,0.458639702289225,0.470545398777016,0.474527624302458,0.480134008934691,0.487590699188555,0.491368528312552
0.406898288759567,0.413416389620632,0.416682165382732,0.418422412199511,0.421521716577563,0.423316419840449,0.424451141660852,0.426700288915019,0.430726834071689,0.434258878274778
0.518356011194001,0.515464060342872,0.513908025697546,0.513121174530444,0.511871968896489,0.511499066157155,0.511579900307743,0.511687216739754,0.511561525146939,0.512311720423304
0.420159134272691,0.468987084412795,0.478431888665875,0.481848603467774,0.486170397934381,0.490435985875033,0.495717209626266,0.500375764811146,0.501685375267481,0.49416082070357
0.413240940698719,0.423145969444931,0.427378856681262,0.429622649938954,0.429924088680868,0.427046854147742,0.425485190301564,0.422932574877535,0.418900724619812,0.415336941622154
0.400842524439055,0.422829997413243,0.432919027550225,0.438655363246338,0.450286045810891,0.458391589765634,0.460761109815982,0.463362568750824,0.468413979207018,0.47413232403949
0.4992941494825,0.49901836398046,0.498435753563558,0.498122339046479,0.497669278423366,0.497699498180953,0.497601688149322,0.497126271916758,0.497589769381586,0.498270733011381
0.154446333292399,0.231521819906629,0.260903184009219,0.27628591616551,0.310171444398529,0.344481347990624,0.359148291788055,0.382045186442521,0.414831279565884,0.444313300781827
0.370276542207327,0.389004224146574,0.395216546997925,0.402378080620123,0.420128410404179,0.428772453645945,0.431516439050637,0.435509205238673,0.441827690234461,0.449063317203131
0.162393614619017,0.180519250700159,0.191379145589998,0.194961969232095,0.188346878985538,0.186286153965993,0.197117601696391,0.224444443603338,0.278049287560772,0.325809335148036
0.574857599773951,0.564079257828808,0.556895359343647,0.552322232414676,0.540836932723804,0.530391614945411,0.525964093815515,0.51691800462351,0.490711084243506,0.382008333549181
