LCF/LOA @ T/Dd = 0.12,LCF/LOA @ T/Dd = 0.25,LCF/LOA @ T/Dd = 0.33,LCF/LOA @ T/Dd = 0.38,LCF/LOA @ T/Dd = 0.50,LCF/LOA @ T/Dd = 0.62,LCF/LOA @ T/Dd = 0.67,LCF/LOA @ T/Dd = 0.75,LCF/LOA @ T/Dd = 0.88,LCF/LOA @ T/Dd = 1.0
0.489642129132168,0.497479668028948,0.528869981563169,0.536677932574731,0.539540899088119,0.543580178879799,0.545530439683649,0.542939264374175,0.530344420112036,0.511106086873964
0.533611226190269,0.537930654137179,0.54580141679836,0.544249278543605,0.534647204656259,0.517163298044128,0.510841569586508,0.500985641458235,0.478876825320774,0.450980508733182
0.504210917818945,0.534568019143441,0.54637285942253,0.551210472208379,0.552590745165574,0.540573011615769,0.535083611878741,0.526307570911426,0.511899998797493,0.498464427466029
0.387647909616255,0.377574345554737,0.377462997488937,0.379636608708069,0.408580943018977,0.437863596977542,0.449300225623454,0.466857614325854,0.492276420115691,0.509144240193882
0.545859069980858,0.549953834649627,0.548672616191822,0.547587563404326,0.544178274073543,0.538068670246104,0.534112127508697,0.526958534630663,0.524418936790719,0.512621431982748
0.395018516102451,0.415290799940303,0.426673689379703,0.434280002728077,0.452602323421386,0.468999687859028,0.474775425944252,0.484772145367516,0.507776241299932,0.542691247627816
0.525068437236517,0.55491284035243,0.536416485929597,0.538143233056563,0.538874247168013,0.52920975237021,0.523826711033502,0.51300538000134,0.486313145649806,0.439156503025075
0.2724043390595,0.325671593748597,0.372119914372566,0.398648324340206,0.452141569275861,0.482567384996218,0.487092930900886,0.486398294255441,0.472171538871997,0.438613022571371
0.433559788641822,0.496225749491331,0.504080950761524,0.508261549836004,0.51790816039901,0.524619469443385,0.526314133472361,0.527193404403849,0.520934989387615,0.496417888958163
0.53407757023964,0.491392095136411,0.465700056153111,0.450858110197016,0.423164137467809,0.41271380944468,0.420332817071967,0.437461332523589,0.484967820996509,0.509285060223221
0.434486076871041,0.443737199429014,0.440416621566219,0.436689070539485,0.426739979565586,0.42038734231832,0.421047575507887,0.426044225322765,0.437447516564313,0.442836757373929
0.513243175921094,0.526636219721008,0.531163367082255,0.533167746937018,0.529023607728271,0.526290197025956,0.523830880738501,0.51869627200009,0.507562824168122,0.498227926606993
0.462405260438853,0.463583580958279,0.463988576003454,0.464304880336171,0.466148865919863,0.457155324232756,0.454304608143243,0.450992415519484,0.449788597015366,0.453787556728332
0.500162735034035,0.531310877887729,0.540643147878546,0.543792184915998,0.5491479149229,0.55122483327984,0.551148948427804,0.549559799820418,0.542484163685838,0.525518339211078
0.498298129583417,0.511205620580649,0.508876720079568,0.507354365330505,0.504279927767404,0.503152414357656,0.503518955909498,0.505021376599781,0.509825231076244,0.516561717211873
0.34198708328554,0.362298267145235,0.371199722549218,0.375454925777533,0.41640451970107,0.436143773361404,0.442414111398573,0.452185028431182,0.469065522485024,0.492982073402939
0.423593762235815,0.431215544181767,0.431363462631298,0.429463115551335,0.420454837234441,0.443579518280142,0.45739866715876,0.471288123404308,0.484528351498371,0.499357343278063
0.456450272679769,0.494603601546795,0.515273425882831,0.525796555998439,0.552742983969883,0.569364665236354,0.57363568103453,0.577351199461718,0.575286720546451,0.562249778067676
0.423233868199482,0.455927727793291,0.47112554614942,0.479243604474459,0.485466573153431,0.482221458713943,0.480011740157184,0.475477906350776,0.465529868832767,0.452582925983657
0.396327725803497,0.552790556050433,0.603019318940796,0.621692577513979,0.624915511936279,0.619233150312752,0.616105355475045,0.609143972237557,0.585690587019566,0.541255514496287
0.43547328119967,0.469705753167004,0.487574479557957,0.500723894138301,0.524228440182049,0.532300507103591,0.533805477108336,0.534248383934187,0.529022825268445,0.519554788847197
0.519888876246892,0.504219552516654,0.494184817506725,0.489226849659071,0.482302867496124,0.493015559835639,0.501034746763487,0.516653685234878,0.548803687468265,0.611912843152657
0.493752189657259,0.524024221322046,0.521113494679208,0.53182807621766,0.518780056729169,0.501486857771807,0.491742810339085,0.470579279853737,0.470296250998764,0.476206816327884
0.425564676509219,0.440078097656521,0.44777680748503,0.452483294676011,0.468079709403468,0.470025865700721,0.466899186146619,0.461658458002662,0.455222763375794,0.451556001970732
0.392275572432754,0.48138784467528,0.508269436976591,0.51625619553855,0.533756728401655,0.527474261800471,0.524247406694177,0.516353989918357,0.500891252087687,0.487170172814186
0.317011569539596,0.353443621621852,0.37136679624939,0.381591948623345,0.404074252134243,0.429008439049191,0.439910653312731,0.457617473363946,0.479594644788239,0.497627614818539
0.492744651521992,0.501350565224925,0.503580459942191,0.504168796910594,0.504200567628609,0.50342530989976,0.502478926062528,0.499495068310433,0.489366802071527,0.459542026007797
0.441935627501201,0.431180823521106,0.501399150398165,0.54523408070645,0.607737086758302,0.624710746084207,0.624755523488691,0.614021719144145,0.574166821377942,0.503043757216113
0.440567698520778,0.510523323588348,0.540068363422105,0.55557915660695,0.588399340235609,0.602099121904298,0.60387411583123,0.604479091515311,0.600945141135014,0.614918745195284
0.396150047873146,0.378031281666371,0.370284773851635,0.385525769777194,0.407806968557286,0.441409993729339,0.468206302730329,0.495717508614364,0.542515415109667,0.572177326442621
0.314652823063336,0.429736212147711,0.441666548128657,0.446491320368417,0.456476910156143,0.470039146904267,0.477871244706978,0.493113305319013,0.540772722832174,0.615178717593778
0.453160567392785,0.456709730323017,0.455158897654506,0.452879845971705,0.450419551919291,0.462175735414646,0.469092190290795,0.487290122756399,0.511320522071359,0.520809793498845
0.302904609321379,0.403844564323557,0.453370195636222,0.472930372165379,0.482610896922117,0.496330738540685,0.499737147390489,0.504016471838547,0.506135880081393,0.48709723158199
0.495520203730208,0.492117145764298,0.490828777873058,0.490405132627226,0.490723042407057,0.497453670033689,0.501428428079386,0.50645315184763,0.512199067033259,0.511758433118704
0.467154240636745,0.464618036190431,0.466357477125361,0.468690723097037,0.478272651647974,0.493580903291841,0.501626126395578,0.516494964680094,0.545875119976078,0.578773584741587
0.484802783231479,0.468937657194583,0.460536669784941,0.455990623651992,0.448208770309888,0.43990848943781,0.437228277766743,0.433905766110634,0.43132282377513,0.432714569246028
0.396390604950325,0.448469661137777,0.458547841392378,0.461071067267935,0.468312859382489,0.475622500614666,0.478287546920115,0.481803632981919,0.492084008229357,0.485736274380628
0.543233124370495,0.549945714142362,0.55169480509723,0.551345715021008,0.550316877278639,0.551924254346272,0.553321782395311,0.556957936714092,0.566723135364497,0.575204142382653
0.581412772740524,0.533070542971276,0.505841992335436,0.490627416081005,0.466872002498207,0.462378182588784,0.463400847954357,0.481935693756536,0.525435890653324,0.552950051670396
0.425945408451053,0.440373232470251,0.451495192977747,0.456864931165019,0.472330983194208,0.484172842923317,0.487856402697028,0.492634613515151,0.492648468990956,0.490883808993334
0.517973007792297,0.498577718377784,0.469325425269547,0.438416160194384,0.363417196588602,0.456098882034194,0.486490241766052,0.511655867206246,0.524863935542365,0.526028867330658
0.434855785936721,0.519856027404253,0.54967921234785,0.563400322472088,0.561151343419495,0.555719615635903,0.554996579353472,0.556159658137562,0.546971275576872,0.607985549101593
0.459558536366642,0.461124839051021,0.460431493261066,0.460257424949885,0.449063057343033,0.448026002402631,0.448860672662237,0.450536969601524,0.455148729882383,0.467486541353563
0.483847882296819,0.461373195916315,0.447542506648099,0.439376989209588,0.424890922510706,0.419720717652597,0.425287611050066,0.45997470133436,0.534435944279649,0.606272416266165
0.345914549913171,0.378562869989284,0.395025354014858,0.405134827328364,0.429387239099883,0.453953867499284,0.464279367263729,0.480218194503175,0.503019104892478,0.52253618240764
0.430933430590685,0.47488860233491,0.496388726713879,0.488455240273297,0.49932125302886,0.485206171279806,0.48217297881284,0.478729561741681,0.477152558922838,0.480787582678402
0.451046189953871,0.464722314417012,0.468256563488805,0.470014836921603,0.45925741182951,0.443370607447051,0.437540902105307,0.428155730387444,0.40972444368558,0.392085648294927
0.490988799447145,0.487392285513339,0.484223564987822,0.482361984010331,0.479291925650901,0.479416219514927,0.479867470775712,0.479418717245882,0.477148033838144,0.474126743854434
0.430392716011505,0.460833595166348,0.463515259855365,0.433603841914013,0.431953633075872,0.421926004415719,0.418368527238029,0.413700712214927,0.409114225971358,0.408479247156954
0.234132251264058,0.338389190591829,0.379762952997514,0.401684549828808,0.434995934170711,0.430988212827503,0.429395313405344,0.427743953214838,0.441328094522229,0.424835164050614
0.368413848988622,0.411322427704731,0.424885472664761,0.431666445883356,0.445903845662033,0.461270467689869,0.471126707057383,0.487049314301865,0.507085369077457,0.521722515602262
0.473310479696846,0.460263975174493,0.444875239611825,0.43920067780532,0.432343005198497,0.407255740600983,0.391103701349755,0.36260386883668,0.301723890126373,0.190404268623781
0.330841141223518,0.414834069099287,0.441114946334829,0.453631794206235,0.476320232994685,0.475248220608287,0.475274627862948,0.486343043436875,0.470433554423294,0.451673646420813
0.523550657276906,0.499331894116903,0.498601946430474,0.499941589145945,0.502359310728381,0.503958337993054,0.505641076496019,0.510234872741222,0.518431101675502,0.527065470747845
0.390855808046244,0.416475973800512,0.427866218617532,0.434022491282089,0.44641816856235,0.458103204698483,0.462863621912023,0.478695506903665,0.509413514349979,0.523404589667636
0.318674923200828,0.320759042976871,0.321252564008007,0.323124482211609,0.345641087095766,0.422200364693974,0.453808435579928,0.496472744048557,0.538073298825316,0.54826306023208
0.359863103172524,0.438222064474273,0.432066499213586,0.421074701913789,0.35306394677586,0.291748474476895,0.307658867218924,0.353347114196263,0.409922569136291,0.440652344497064
0.564567981288465,0.563076516785564,0.564938533525734,0.560327118489017,0.549988314541947,0.541334896838006,0.538251966879087,0.53378916284767,0.529247459411697,0.542492386587084
0.476497302526862,0.49516119118631,0.49835512651861,0.499491137940846,0.506161957900745,0.514157769065309,0.517973653277874,0.524464787944397,0.534419034304014,0.565701733700327
0.384533781714917,0.47533305232474,0.510430337660438,0.526053418770873,0.54489766951719,0.558147934075674,0.561761904134097,0.563870989374105,0.568865631989466,0.587681610977219
0.488183335779431,0.569651295252225,0.575637487735839,0.58214123444016,0.575349415506273,0.564418630565435,0.56034733139041,0.556767082374463,0.547555469925972,0.534519516448567
0.409783056604566,0.41580538447582,0.418428817824283,0.419681304561639,0.422024117327069,0.431243864762215,0.437275879752627,0.449385886352532,0.468481489699123,0.479855106984781
0.501365125157731,0.465017941752482,0.429386317379487,0.40011770334593,0.300881035394397,0.192915489912163,0.176073647557894,0.204183581258966,0.307496156050192,0.382674981103382
0.437461021865282,0.486635727138855,0.489816960130735,0.497372567062504,0.520491265873979,0.52425258584523,0.52445068193592,0.523568839983838,0.518928895365554,0.511177961469758
0.39113107712249,0.403381340885585,0.409451679259664,0.41330285993259,0.423395633445378,0.43125686050285,0.442403629683216,0.476381213275887,0.480214842118314,0.470831109177005
0.587615308305114,0.577895834500332,0.571876587616346,0.568975669287625,0.567367294531959,0.567148954007285,0.567171178863393,0.567036770223154,0.56639400113159,0.586269656830035
0.460037936966942,0.500365551940849,0.515463411463883,0.522508665773113,0.537582010853437,0.550929102572462,0.554185959992939,0.556893930738349,0.572206108486131,0.542992793336865
0.442344471237071,0.509243414568303,0.508438044972381,0.506598897703286,0.500527464640727,0.495199005215873,0.493231294592752,0.490453213973804,0.48634452345152,0.484296517519074
0.641950315233585,0.650518354508766,0.652334920377223,0.652720337598579,0.651882826399688,0.647974853962833,0.64329938181718,0.628959698216388,0.545263639077681,0.348452367218865
0.402372735198746,0.407026260741651,0.4068406046308,0.40594316001106,0.403059947277544,0.404015067695382,0.40607444094606,0.410409884700254,0.483090112496314,0.50113042658511
0.429858788883697,0.455132627495307,0.467186747448893,0.473911529314325,0.488718429962088,0.487938237360499,0.487259739043904,0.485556185040836,0.481649270277622,0.485027449655601
0.311611040376856,0.400051171392722,0.431754036730478,0.446397896893145,0.469833742295044,0.478991807476029,0.482912733176284,0.487356410541377,0.47393448689089,0.504671661059319
0.29907722784365,0.353406943357838,0.4066056233264,0.416474153550798,0.392247288703598,0.386834609280095,0.394881057576092,0.42044629048557,0.485869643258452,0.524553256196436
0.450257009230504,0.456398218150452,0.453135199385459,0.452399712234154,0.464198023930759,0.48895581450031,0.499541357685831,0.515969706399109,0.544579668036486,0.580038076257262
0.487383979228494,0.495674332665074,0.498855393923368,0.499645703916977,0.499663042733544,0.501575332494742,0.509091979919749,0.510656555815019,0.509444342428742,0.504276282126352
0.51305067716428,0.511295393336722,0.510282429012186,0.509086699631192,0.502602651377102,0.48904496878108,0.480801357964891,0.463540036295196,0.503571261962333,0.509567152039625
0.273885084936756,0.355181059866386,0.373602271136729,0.375161149953993,0.375436063002295,0.370777007476508,0.373218359387246,0.379580080744261,0.430434582550826,0.445628969849167
0.350112645668445,0.378421576860735,0.391819092703607,0.399869564809749,0.420845300437252,0.447148905728012,0.458502416502682,0.471950561388977,0.492521018458809,0.512387507477556
0.532994183829872,0.555106583281772,0.536540102215515,0.519108262359554,0.477198229089384,0.444767275335045,0.435254993408744,0.426570042859829,0.42970548554704,0.447754940589346
0.322369572261816,0.388792584482034,0.409126421114059,0.419872073201278,0.438404499071329,0.459590893778479,0.4695858735281,0.491314360093651,0.537444399211229,0.56289452935468
0.481416316151684,0.501715279306145,0.49267643378419,0.486351534776052,0.469240013897988,0.451908429233273,0.445298371367042,0.435323542089078,0.415194782189367,0.365398866437174
0.552658900699058,0.539985273231496,0.534024209802976,0.531049255884172,0.533621120399974,0.509951010633404,0.502001749346482,0.494752199577802,0.480070086775425,0.468900051486243
0.355558857693197,0.512827280082534,0.507761870939711,0.504264680052078,0.49643903307053,0.483272692813637,0.479211410593418,0.480228248143053,0.488681178742168,0.495869101296553
0.320710257219612,0.455065300165805,0.503598278064548,0.522625916573879,0.546270865225238,0.557449675905779,0.559158373507541,0.581723439569572,0.593894890282759,0.548589035147305
0.542176692208241,0.543430598484398,0.548160276106362,0.546235952887084,0.540938168569459,0.534810050571084,0.532159124862889,0.527752201863811,0.518255070608017,0.521298784744686
0.470194701940257,0.490261212779441,0.48537071570628,0.480883906882742,0.468581171870439,0.45164130563216,0.443250273705214,0.4282762674462,0.409710450278969,0.389271182056043
0.42280716328514,0.440789954032104,0.44863315550189,0.452618493295392,0.459692270665537,0.463209199846416,0.447788962812179,0.454303243500104,0.462714587314144,0.455688414742448
0.230609633133049,0.313601375837026,0.359429069307479,0.364565279629644,0.38449851276081,0.431279394436351,0.45487206950677,0.49135487545078,0.544480344111103,0.589414074952507
0.4700735384604,0.466057646405466,0.467285967772971,0.467989154662014,0.469084822803875,0.440802407271539,0.44794133270722,0.451206464881358,0.427254323135581,0.372543496489325
0.189452840237613,0.190180841002567,0.186776476061614,0.177666941904792,0.137015111206215,0.140026367292103,0.177860398845218,0.271859105974889,0.364877380821706,0.374972301964187
0.439824702315929,0.467221390695031,0.47973548796433,0.48662047383256,0.513665125407172,0.510456703918267,0.508795361577046,0.505911459563961,0.500230025749214,0.496127710226223
0.381803702342165,0.425546140933961,0.446484683290722,0.458403576676164,0.483339975226235,0.504695585397295,0.510807569091258,0.513844340350669,0.509682510471249,0.501967790304828
0.396539162922608,0.418580874172369,0.428231074957929,0.433307657046411,0.442869553531776,0.449121875444431,0.450828098783271,0.452542341831173,0.460294477510353,0.48928959464492
0.451111599923054,0.439480854297465,0.431749622598775,0.427371791431113,0.416498593397076,0.405834005233778,0.403679243127698,0.403914129561646,0.413521345394674,0.460937604578091
0.452490242191505,0.496022830097165,0.478436390166296,0.466913981394447,0.437612952132948,0.406030236335685,0.392213006133066,0.369321136804028,0.330138549066259,0.291962957409872
0.512483538334584,0.515651153124106,0.514674512764613,0.513341111550683,0.509449608311789,0.511057279833195,0.507998071011335,0.504782389008175,0.501053602908232,0.496912321449863
0.432738521609978,0.474621542041909,0.489024918117204,0.495548586489046,0.50285014834906,0.506826360713527,0.506458607213793,0.505575747492632,0.500133999387337,0.467310086229992
0.438164231295733,0.451463603951623,0.457643572725282,0.461026234765526,0.467891627180231,0.473116793765782,0.484956044946455,0.490194936744292,0.510713766496573,0.536425008150621
0.346409269930526,0.444315336722802,0.464989836596572,0.460911214474154,0.449897627285442,0.46454882277059,0.478102379897985,0.505701339967958,0.562070707512904,0.627742799721118
0.35787727727471,0.405028796848444,0.419382065009555,0.422838464141948,0.434986518471005,0.45217259704764,0.460794420491917,0.478314859902713,0.507223979637465,0.519023621940148
0.310139054345383,0.354863814258529,0.391484608205361,0.414071862151737,0.421233467350033,0.401567679422035,0.403275994624089,0.392412197848042,0.386603199095481,0.399559585638444
0.327515759126098,0.419926738682478,0.455307118050633,0.473007217233401,0.495031713964821,0.516107720419946,0.515259718445269,0.514484358640404,0.514093627217372,0.511233391560753
0.506824645706215,0.508014905317991,0.50667530954249,0.504992355129229,0.500333254717783,0.49534908986382,0.493039712051345,0.511124351624246,0.499072571433536,0.470064070074886
0.4471817754579,0.449237106187413,0.439255997909423,0.432491331089171,0.422518080754088,0.433300196880971,0.44545645774248,0.469056527833742,0.507248619686447,0.533257468838182
0.482858819311227,0.472066411135162,0.466927256296632,0.464226164599553,0.459200862475915,0.456347850712971,0.435959445940087,0.496454488846154,0.507773631383396,0.516036545788865
0.266344210907698,0.317011058954692,0.341011613655419,0.354440223107188,0.381770010379851,0.403245657937748,0.41072483789515,0.421111852612778,0.454117890732731,0.437526657585835
0.374214850218917,0.389856177269461,0.400091790195275,0.406555949314204,0.422306924210591,0.437732179565882,0.443809331016425,0.453059402815638,0.464125842209446,0.462736467499148
0.403475837491661,0.442143565719058,0.423502094612422,0.404581691605489,0.37741774739512,0.426677339999513,0.451155284196802,0.467012973858345,0.498350010916838,0.54123099861496
0.235079193189379,0.303719743278481,0.362936427506154,0.398954189211111,0.464190552412614,0.483840500117468,0.491995613667246,0.506951343277725,0.484450277600601,0.448822596994393
0.370831734083945,0.407730901685488,0.417954088853996,0.422721503087546,0.43079764653087,0.444773336838975,0.444047673191157,0.444390148628442,0.444959844511169,0.44219244121456
0.297639578171407,0.289536710790694,0.283942944393634,0.280536213174299,0.291439761390551,0.318003186350563,0.329989825996973,0.371077855479892,0.439573530900164,0.487430903015481
0.396850900738966,0.393516630801183,0.392213176820482,0.394727946816202,0.419360738880907,0.447234408131835,0.459138179302725,0.477562541006339,0.507368523107945,0.548528397652546
0.370365674322256,0.384219061354943,0.391867744083628,0.395556503121682,0.401340360030841,0.403158828964306,0.40281827639573,0.40100629727005,0.445019965270229,0.469162504313012
0.453638352199933,0.572876677659718,0.608134970123681,0.621756241789511,0.639621476347084,0.64220235435084,0.640053567879831,0.641020213013342,0.605457913247291,0.501990834238719
0.43681328108735,0.445292455420387,0.452718807579603,0.454664441882334,0.460318942492835,0.469994875624996,0.475282885000707,0.484324127447845,0.499784563605526,0.515009358555282
0.367374308538549,0.368803195683143,0.370860361505752,0.371604472352731,0.371793855210896,0.380405641372845,0.387297900081069,0.402679427293939,0.467912939968238,0.492216429407244
0.417262809873154,0.447428773633762,0.461241398450056,0.469354913905589,0.442685585523729,0.454834700831236,0.444954739667726,0.429695953970348,0.406299663046252,0.387515265618882
0.323367621986481,0.329369742568223,0.331098222583005,0.330833487614416,0.320489468823707,0.333869246810707,0.36277910994919,0.404733570467285,0.459926017559409,0.496921854738333
0.498042206185588,0.552796549229351,0.572501287959124,0.573519648439861,0.566106663816109,0.56326118717046,0.560330007029213,0.553932318020083,0.537310320444331,0.492887049494689
0.288939343560554,0.315559418947526,0.344075467539733,0.360985389329749,0.39989466374372,0.437820013618914,0.453683010115883,0.479499064386176,0.523046682796455,0.565088910832512
0.466690194975199,0.373666103456906,0.365513882579023,0.362357329337286,0.3624000088277,0.375210518105345,0.384797348137588,0.405680724968303,0.453943782676919,0.506893653344704
0.538332821181901,0.529018658976094,0.513379836416678,0.501972778563315,0.478767765902493,0.479134069486253,0.485102088374883,0.49798636380461,0.526378012688406,0.57004482056302
0.49293801102072,0.49167284995341,0.487101523081814,0.484120403558246,0.489865441335076,0.487323851290107,0.480505780885572,0.4709777423414,0.458474937937122,0.449347926038072
0.408929970815663,0.437130252013531,0.450159373840483,0.456945645557924,0.469347587017349,0.476635249418788,0.478250427665113,0.465328556975653,0.463305458255865,0.441594597168733
0.411830196688543,0.456913244728536,0.474396571896968,0.484119454833695,0.506005685508493,0.524210031084901,0.529734281933742,0.537745811460393,0.553433738580352,0.575879552932486
0.298920006120103,0.334290673244046,0.353273079790396,0.363818414588569,0.38597753427364,0.404512426017562,0.411322174448124,0.456765677949616,0.483579878273266,0.495361721931096
0.488787238440461,0.48632765055027,0.482809847686568,0.478280303399465,0.459806860829232,0.438972843571561,0.429636310945878,0.413945140225138,0.386626994398822,0.359517326741043
0.493682344358078,0.500318933137613,0.50338160468845,0.505067322442666,0.508533959395077,0.51932919173525,0.52222933662698,0.526417744323263,0.532294685482755,0.538636721097815
0.428673057789189,0.435588504932649,0.436551124690126,0.436871197405717,0.438209648556158,0.441141379746257,0.442983981193073,0.465638095329937,0.496908935864879,0.542720967393463
0.342663133137325,0.35193783957698,0.354878677202512,0.362279759387665,0.403431220344777,0.444000491505817,0.450144892164082,0.455246350521383,0.443422600836757,0.374981996714612
0.464691883661568,0.490619983220783,0.501908083664741,0.50788341258701,0.519147804722177,0.52853812687443,0.525174884071745,0.520348507221301,0.514672152998079,0.506815106636255
0.495463463942843,0.49716284911554,0.498267931929135,0.499790563267775,0.509538803747004,0.510577618068097,0.509213977761271,0.506123838973965,0.499099160793606,0.490010200810269
0.471558447273049,0.518018954842079,0.532947272713764,0.540201789620838,0.559632371199315,0.574431906905101,0.580249448504174,0.589358981356937,0.599550233522665,0.591653251123803
0.391229601773214,0.416245829063646,0.427376965803766,0.433841541285629,0.448718634246397,0.432531186284541,0.426162467018133,0.414906175360059,0.398849325402668,0.381394796128557
0.227207130507879,0.303915294773037,0.34410388808428,0.367087971158722,0.406051299513189,0.420390886197243,0.422316058756064,0.434339367019258,0.474516555293685,0.495679714474044
0.44572494661756,0.448620536321794,0.448400813421688,0.448484512632415,0.449596390678105,0.444435628596191,0.441335837860862,0.438241701515251,0.437767848493905,0.442150500728095
0.251649471828735,0.293147373081219,0.314228291291207,0.326233034810739,0.352541946710501,0.376394038591381,0.385802335956622,0.400314285372234,0.434549152912188,0.505009603757047
0.429328342833861,0.445924302793498,0.453270954013236,0.457170291630881,0.464808716017486,0.472626812918813,0.47334658044096,0.467306446307544,0.456976273049187,0.447798230850204
0.559357643115882,0.553771202616736,0.555364020647936,0.555219076928653,0.552787482710657,0.548313581003348,0.545596175428018,0.533330949555179,0.504763297324526,0.42713132383193
0.425249876599765,0.449529071619741,0.452197127728328,0.452712448451699,0.452455164523846,0.459184441479401,0.471294746039704,0.496907432164741,0.55022079611923,0.586578892490326
0.382793008535386,0.424868980234099,0.432081130705296,0.436837410137403,0.449241913121891,0.463639964757787,0.470806992948266,0.485074469607404,0.507179746679289,0.526178827193641
0.354179370318968,0.404062604547383,0.427138383697567,0.439645208835259,0.465019767261824,0.484549697414954,0.491215362383867,0.521567903918028,0.483770289907367,0.436513223819098
0.367244484542241,0.389104588065813,0.395609764222979,0.39944308687501,0.424175215184141,0.445025122143337,0.45383486499376,0.468859908805657,0.496119179539134,0.530175278310553
0.524451278208156,0.536634609644029,0.540083050459142,0.541374456523348,0.542553517865775,0.523713937763191,0.516941687334903,0.499112727570813,0.464372747136395,0.431061008550521
0.503093683050564,0.54508762142165,0.55030087882358,0.552325391377671,0.558204815893744,0.557315403578963,0.553778460663325,0.543460712991627,0.509922048528242,0.443245913986443
0.287181430340691,0.355681700462846,0.3853785772468,0.40089272720263,0.430150066361812,0.472918449566749,0.480251174273471,0.487168286350096,0.496242651548556,0.503151254740856
0.109584783956412,0.203426552165256,0.26395160313276,0.299025509792928,0.370302984228318,0.421457176641552,0.43739801968252,0.467707877945419,0.49735257140416,0.502097380583142
0.4402962207145,0.468455323629205,0.44702927016584,0.433602028571718,0.400859889931857,0.367096820823603,0.352754344286785,0.32969431730385,0.28553987729677,0.228834958563873
0.467081005720053,0.490350252466979,0.48916827183421,0.48820272151872,0.48765124402275,0.488676358779945,0.487407486147549,0.483779455809256,0.473440640571483,0.458893933064095
0.448442144929053,0.469725073131379,0.470530128830378,0.469067877588884,0.461805027177978,0.449832412032363,0.443589790928911,0.432207157315222,0.408274264205649,0.377692504135699
0.495170736943358,0.458823377046755,0.438106150923667,0.425523919385864,0.397320591765751,0.372258238438383,0.363082637331667,0.35165423116083,0.379336781740143,0.484244860771104
0.417854838965376,0.509063935323705,0.504878869980435,0.506612508613839,0.511368689771058,0.51884626945915,0.521061318363729,0.521891649038131,0.51309788259209,0.499193764072613
0.30282209171907,0.454519454114322,0.47883739154329,0.486282624047306,0.495395366029569,0.498691273044039,0.499640821948115,0.501085421887462,0.50109136270744,0.501193788984939
0.507894209532338,0.51403645382095,0.515167365236866,0.515427707222544,0.516302076000453,0.519776181301801,0.522282057322606,0.527456196684132,0.53811653728393,0.5616724116249
0.396618615606294,0.455221016499391,0.458939190959733,0.461018188100126,0.46783687240551,0.476422146425052,0.480395924097603,0.487263257095875,0.500226996814155,0.513827265209364
0.559056917237124,0.519443970049532,0.505862296928906,0.504386149616968,0.503862678796188,0.509745074949571,0.513514609592552,0.520533793365174,0.53289413591845,0.543288096494279
0.47790617684081,0.506780322145792,0.518872865612185,0.525527015153799,0.539835973174175,0.556030275150066,0.56103822691131,0.566241307717726,0.574461003024613,0.591594963030678
0.423698495103415,0.437466866278997,0.442516443968021,0.445531528729758,0.453840697951288,0.464358079373809,0.469361967995299,0.486401617745826,0.528199442937118,0.57229552974286
0.269624725857024,0.455957669954763,0.494294705403176,0.507406117519399,0.524050787547061,0.543460843838669,0.537342956125847,0.52407877576789,0.493980144702326,0.458634045523356
0.3053961157767,0.37991411557374,0.424949278393472,0.450768404565766,0.509404499313144,0.559508888282627,0.576294985730115,0.596505836509652,0.622931006083039,0.644994098675723
0.480346398342631,0.469643080462762,0.464685138191833,0.462255927715389,0.458393135493876,0.458783699927996,0.46107568632447,0.470305721630078,0.479037115455763,0.511298110235658
0.470508700033442,0.477209908590922,0.479931028496581,0.481298464315882,0.483976093244653,0.486254190635267,0.487092524419582,0.488186428182617,0.496053449744935,0.500949183523265
0.254218600211567,0.30320463504724,0.316620639319952,0.323042426760814,0.351891522489062,0.390936336343816,0.407815509328774,0.435666197546198,0.481680856954368,0.514369893383012
0.529016433468197,0.526121670823127,0.511406389898311,0.49707663202234,0.462772843170893,0.431454011206722,0.418808109209899,0.398415863304685,0.361420428726988,0.318298385432851
0.538720159836258,0.570020415464744,0.58489902035464,0.590690706336454,0.594775680135108,0.588319960445785,0.591571803868213,0.584802591641802,0.554061189956539,0.49047980969521
0.339356492972414,0.318777732084622,0.336891205776922,0.34446349757308,0.361267755836121,0.390484755852468,0.406659395355359,0.433298694953483,0.478765978397403,0.523928291047234
0.374128640652907,0.4220420876209,0.433771238224363,0.440721782595674,0.454357389693197,0.452234041686154,0.453139285959179,0.460445379316596,0.472184686830185,0.479898475640716
0.467897471690569,0.501882291117769,0.508305523598192,0.512764554938413,0.517028765626107,0.505693154322289,0.498247087576192,0.484575857082805,0.457063031899433,0.420750927429442
0.444765215146793,0.508113022646526,0.511802124625939,0.513274688718783,0.514927923480329,0.506561519364639,0.501522452824925,0.491812589758647,0.470090732420852,0.437860726868451
0.601808955381748,0.598179034623397,0.58067802558899,0.569431384742745,0.539882103585468,0.500779426777332,0.479021481975841,0.434978508940306,0.344461820004101,0.295970910169159
0.45571398839201,0.461161699445875,0.463547446184157,0.464914065048344,0.468039194841488,0.471323455093699,0.472777254527485,0.466539584909709,0.471506316285929,0.454818011645772
0.460224522644445,0.46474758240325,0.467783972932669,0.472053545784972,0.48567644204371,0.49912379628602,0.504118860643382,0.510860307955417,0.515283941763921,0.494794447127957
